course,branch,category,cutoff_rank
ENGG,EC Electronics,GM,65299
ENGG,IE Info.Science,GM,53292
ENGG,ME Mechanical,GM,98756
ENGG,"AD ArtificialIntel, Data Sc",GM,59677
ENGG,AE Aeronaut.Engg,GM,86650
ENGG,Intelligence,GM,70099
ENGG,AU Automobile,GM,12596
ENGG,Bus Sys.,GM,99211
ENGG,and Design,GM,86578
ENGG,CS Computers,GM,63161
ENGG,EC Electronics,GM,73888
ENGG,EE Electrical,GM,99782
ENGG,IE Info.Science,GM,73222
ENGG,ME Mechanical,GM,13906
ENGG,Engineering,GM,73997
ENGG,Intelligence,GM,39673
ENGG,and Design,GM,56192
ENGG,CE Civil,GM,14098
ENGG,CS Computers,GM,37198
ENGG,EC Electronics,GM,51238
ENGG,EE Electrical,GM,68125
ENGG,"IC CS-IoT, CyberSecurity",GM,55140
ENGG,IE Info.Science,GM,44497
ENGG,Automation,GM,82174
ENGG,"AD ArtificialIntel, Data Sc",GM,94166
ENGG,AE Aeronaut.Engg,GM,10979
ENGG,"CA CS (AI, MachineLearning)",GM,82600
ENGG,CE Civil,GM,21173
ENGG,CS Computers,GM,91343
ENGG,EC Electronics,GM,11430
ENGG,IE Info.Science,GM,10914
ENGG,ME Mechanical,GM,20679
ENGG,Intelligence,GM,64926
ENGG,CS Computers,GM,70670
ENGG,DC Data Sciences,GM,76682
ENGG,EC Electronics,GM,83174
ENGG,"IC CS-IoT, CyberSecurity",GM,88716
ENGG,IE Info.Science,GM,77143
ENGG,Intelligence,GM,30284
ENGG,CE Civil,GM,13673
ENGG,CS Computers,GM,26196
ENGG,Data Sc.,GM,31379
ENGG,EC Electronics,GM,39181
ENGG,EE Electrical,GM,71916
ENGG,"IC CS-IoT, CyberSecurity",GM,33989
ENGG,IE Info.Science,GM,33082
ENGG,ME Mechanical,GM,10980
ENGG,Intelligence,GM,39867
ENGG,and Design,GM,66846
ENGG,CE Civil,GM,16109
ENGG,Engineering,GM,72445
ENGG,CS Computers,GM,44216
ENGG,Data Sc.,GM,61397
ENGG,EC Electronics,GM,63158
ENGG,EE Electrical,GM,87949
ENGG,IE Info.Science,GM,52584
ENGG,ME Mechanical,GM,15141
ENGG,AE Aeronaut.Engg,GM,71307
ENGG,Intelligence,GM,35904
ENGG,"CA CS (AI, MachineLearning)",GM,29833
ENGG,CS Computers,GM,32168
ENGG,EC Electronics,GM,52485
ENGG,"IC CS-IoT, CyberSecurity",GM,43876
ENGG,IE Info.Science,GM,43827
ENGG,ME Mechanical,GM,14853
ENGG,MT Mechatronics,GM,97065
ENGG,RI Robotics and AI,GM,64717
ENGG,"AD ArtificialIntel, Data Sc",GM,69024
ENGG,CE Civil,GM,7683
ENGG,CS Computers,GM,54544
ENGG,EC Electronics,GM,80495
ENGG,EE Electrical,GM,0435
ENGG,IE Info.Science,GM,68841
ENGG,"AD ArtificialIntel, Data Sc",GM,77759
ENGG,Intelligence,GM,70232
ENGG,CE Civil,GM,6272
ENGG,CS Computers,GM,69975
ENGG,Engineering,GM,98194
ENGG,EC Electronics,GM,89474
ENGG,"IC CS-IoT, CyberSecurity",GM,90822
ENGG,IE Info.Science,GM,82784
ENGG,ME Mechanical,GM,3103
ENGG,CE Civil,GM,4038
ENGG,CS Computers,GM,51628
ENGG,EC Electronics,GM,84354
ENGG,ME Mechanical,GM,5662
ENGG,Intelligence,GM,37788
ENGG,CE Civil,GM,2072
ENGG,CS Computers,GM,36156
ENGG,EC Electronics,GM,50944
ENGG,ME Mechanical,GM,2869
ENGG,CE Civil,GM,4982
ENGG,CS Computers,GM,55643
ENGG,EC Electronics,GM,76010
ENGG,ME Mechanical,GM,6821
ENGG,CE Civil,GM,6097
ENGG,CS Computers,GM,59983
ENGG,EC Electronics,GM,90719
ENGG,"MM Mechanical,Smart Manf.",GM,8526
ENGG,"CA CS (AI, MachineLearning)",GM,36450
ENGG,Bus Sys.,GM,53123
ENGG,CE Civil,GM,44276
ENGG,Intel.),GM,48836
ENGG,Engineering,GM,63512
ENGG,CS Computers,GM,35089
ENGG,Data Sc.,GM,48064
ENGG,EC Electronics,GM,46458
ENGG,"IC CS-IoT, CyberSecurity",GM,57788
ENGG,IE Info.Science,GM,44171
ENGG,ME Mechanical,GM,09342
ENGG,(Kannada),GM,97677
ENGG,AE Aeronaut.Engg,GM,21021
ENGG,Intelligence,GM,01484
ENGG,CS Computers,GM,00155
ENGG,Data Sc.,GM,17302
ENGG,EC Electronics,GM,12966
ENGG,ME Mechanical,GM,23656
ENGG,"CA CS (AI, MachineLearning)",GM,27723
ENGG,CS Computers,GM,19154
ENGG,EC Electronics,GM,34417
ENGG,IE Info.Science,GM,26828
ENGG,ME Mechanical,GM,93375
ENGG,Automation,GM,56751
ENGG,CE Civil,GM,65092
ENGG,CS Computers,GM,68623
ENGG,EC Electronics,GM,94615
ENGG,ME Mechanical,GM,93776
ENGG,CE Civil,GM,25781
ENGG,CS Computers,GM,57995
ENGG,EC Electronics,GM,87365
ENGG,ME Mechanical,GM,70176
ENGG,CE Civil,GM,6063
ENGG,CS Computers,GM,65682
ENGG,EC Electronics,GM,85427
ENGG,ME Mechanical,GM,7537
ENGG,CE Civil,GM,6248
ENGG,CS Computers,GM,65634
ENGG,EC Electronics,GM,95510
ENGG,ME Mechanical,GM,0421
ENGG,Intelligence,GM,76502
ENGG,CS Computers,GM,80611
ENGG,Data Sc.,GM,0047
ENGG,EC Electronics,GM,0277
ENGG,EE Electrical,GM,1845
ENGG,"IC CS-IoT, CyberSecurity",GM,0956
ENGG,IE Info.Science,GM,96628
ENGG,ME Mechanical,GM,8944
ENGG,CE Civil,GM,1744
ENGG,CS Computers,GM,20599
ENGG,EC Electronics,GM,29875
ENGG,EE Electrical,GM,41630
ENGG,ME Mechanical,GM,96581
ENGG,"AD ArtificialIntel, Data Sc",GM,50957
ENGG,CE Civil,GM,2745
ENGG,CS Computers,GM,39294
ENGG,EC Electronics,GM,48036
ENGG,ME Mechanical,GM,3796
ENGG,Intelligence,GM,81809
ENGG,CE Civil,GM,5498
ENGG,CS Computers,GM,73950
ENGG,EC Electronics,GM,90651
ENGG,IE Info.Science,GM,87396
ENGG,ME Mechanical,GM,8063
ENGG,Intelligence,GM,57423
ENGG,and Design,GM,78661
ENGG,CE Civil,GM,6083
ENGG,CS Computers,GM,52988
ENGG,Data Sc.,GM,68304
ENGG,Engineering,GM,0692
ENGG,EC Electronics,GM,73787
ENGG,"IC CS-IoT, CyberSecurity",GM,77163
ENGG,IE Info.Science,GM,66572
ENGG,ME Mechanical,GM,4615
ENGG,Intelligence,GM,63944
ENGG,CE Civil,GM,4761
ENGG,CS Computers,GM,65681
ENGG,EC Electronics,GM,86514
ENGG,"IC CS-IoT, CyberSecurity",GM,81249
ENGG,IE Info.Science,GM,72444
ENGG,ME Mechanical,GM,3271
ENGG,CE Civil,GM,8433
ENGG,Science and Tech,GM,75217
ENGG,CS Computers,GM,57128
ENGG,EC Electronics,GM,68421
ENGG,EE Electrical,GM,0374
ENGG,COMPUT,GM,96217
ENGG,"IC CS-IoT, CyberSecurity",GM,82855
ENGG,IE Info.Science,GM,71291
ENGG,ME Mechanical,GM,6833
ENGG,"CA CS (AI, MachineLearning)",GM,51035
ENGG,CE Civil,GM,4937
ENGG,CS Computers,GM,39327
ENGG,Data Sc.,GM,60992
ENGG,EC Electronics,GM,63733
ENGG,IE Info.Science,GM,49998
ENGG,ME Mechanical,GM,2621
ENGG,CE Civil,GM,8036
ENGG,CS Computers,GM,91293
ENGG,EC Electronics,GM,98357
ENGG,EE Electrical,GM,1548
ENGG,IE Info.Science,GM,97726
ENGG,ME Mechanical,GM,1224
ENGG,"AD ArtificialIntel, Data Sc",GM,63007
ENGG,Bus Sys.,GM,92070
ENGG,CE Civil,GM,6796
ENGG,CS Computers,GM,47783
ENGG,EC Electronics,GM,62652
ENGG,EE Electrical,GM,81805
ENGG,ME Mechanical,GM,4314
ENGG,CE Civil,GM,7737
ENGG,CS Computers,GM,77407
ENGG,EC Electronics,GM,0433
ENGG,EE Electrical,GM,3310
ENGG,ME Mechanical,GM,5387
ENGG,"AD ArtificialIntel, Data Sc",GM,83072
ENGG,"CA CS (AI, MachineLearning)",GM,82725
ENGG,CE Civil,GM,5192
ENGG,CS Computers,GM,67037
ENGG,EC Electronics,GM,90920
ENGG,EE Electrical,GM,1067
ENGG,Design),GM,3906
ENGG,IE Info.Science,GM,79043
ENGG,ME Mechanical,GM,5813
ENGG,"CA CS (AI, MachineLearning)",GM,8897
ENGG,CS Computers,GM,6186
ENGG,IE Info.Science,GM,9025
ENGG,"AD ArtificialIntel, Data Sc",GM,93773
ENGG,CE Civil,GM,2872
ENGG,CS Computers,GM,75903
ENGG,EC Electronics,GM,1655
ENGG,ME Mechanical,GM,0805
ENGG,CE Civil,GM,3922
ENGG,CS Computers,GM,87962
ENGG,EC Electronics,GM,1092
ENGG,EE Electrical,GM,4132
ENGG,ME Mechanical,GM,6417
ENGG,Intelligence,GM,0836
ENGG,CE Civil,GM,5173
ENGG,Engineering,GM,1903
ENGG,CS Computers,GM,0643
ENGG,EC Electronics,GM,2435
ENGG,ME Mechanical,GM,8141
ENGG,"AD ArtificialIntel, Data Sc",GM,72262
ENGG,CE Civil,GM,4780
ENGG,CS Computers,GM,59039
ENGG,EC Electronics,GM,70985
ENGG,EE Electrical,GM,87359
ENGG,ME Mechanical,GM,7603
ENGG,Automation,GM,0958
ENGG,AE Aeronaut.Engg,GM,69110
ENGG,BM Bio Medical,GM,74472
ENGG,CS Computers,GM,54550
ENGG,Security,GM,67087
ENGG,Data Sc.,GM,65845
ENGG,EC Electronics,GM,65617
ENGG,Things,GM,76415
ENGG,ME Mechanical,GM,4303
ENGG,Engg.,GM,59619
ENGG,Intelligence,GM,76388
ENGG,"CA CS (AI, MachineLearning)",GM,92471
ENGG,CE Civil,GM,10639
ENGG,CS Computers,GM,84400
ENGG,Data Sc.,GM,95470
ENGG,EC Electronics,GM,96587
ENGG,ME Mechanical,GM,07469
ENGG,"AD ArtificialIntel, Data Sc",GM,67764
ENGG,Intelligence,GM,69125
ENGG,CE Civil,GM,39845
ENGG,CS Computers,GM,58039
ENGG,EC Electronics,GM,71418
ENGG,AR Architecture,GM,315
ENGG,"AD ArtificialIntel, Data Sc",GM,94811
ENGG,CE Civil,GM,96124
ENGG,CS Computers,GM,83705
ENGG,Engineering,GM,20872
ENGG,EC Electronics,GM,10361
ENGG,IE Info.Science,GM,99992
ENGG,ME Mechanical,GM,89639
ENGG,BB B Tech in EC,GM,10108
ENGG,BH B Tech in AI,GM,00909
ENGG,BP B Tech in CE,GM,74594
ENGG,BW B Tech in CS,GM,01588
ENGG,Security,GM,08896
ENGG,DB B Tech in ME,GM,08945
ENGG,CE Civil,GM,75610
ENGG,CS Computers,GM,68281
ENGG,EC Electronics,GM,0252
ENGG,ME Mechanical,GM,1446
ENGG,"CA CS (AI, MachineLearning)",GM,39830
ENGG,CE Civil,GM,5495
ENGG,CS Computers,GM,34816
ENGG,EC Electronics,GM,44151
ENGG,EE Electrical,GM,74677
ENGG,ME Mechanical,GM,1769
ENGG,CE Civil,GM,2326
ENGG,CS Computers,GM,0723
ENGG,EC Electronics,GM,2590
ENGG,EE Electrical,GM,3728
ENGG,ME Mechanical,GM,6517
ENGG,BB B Tech in EC,GM,77808
ENGG,BH B Tech in AI,GM,41920
ENGG,BJ B Tech in EE,GM,84132
ENGG,BP B Tech in CE,GM,73669
ENGG,BW B Tech in CS,GM,32883
ENGG,"CA CS (AI, MachineLearning)",GM,68784
ENGG,and Design,GM,88828
ENGG,CE Civil,GM,6319
ENGG,CS Computers,GM,61975
ENGG,EC Electronics,GM,78603
ENGG,EE Electrical,GM,89800
ENGG,ME Mechanical,GM,6651
ENGG,AE Aeronaut.Engg,GM,86684
ENGG,"CA CS (AI, MachineLearning)",GM,65610
ENGG,CS Computers,GM,64941
ENGG,EC Electronics,GM,89162
ENGG,IE Info.Science,GM,80564
ENGG,"AD ArtificialIntel, Data Sc",GM,0105
ENGG,"CA CS (AI, MachineLearning)",GM,1454
ENGG,CE Civil,GM,4029
ENGG,CS Computers,GM,0616
ENGG,EC Electronics,GM,1948
ENGG,EE Electrical,GM,3139
ENGG,ME Mechanical,GM,5902
ENGG,"AD ArtificialIntel, Data Sc",GM,59795
ENGG,Bus Sys.,GM,69979
ENGG,CE Civil,GM,9797
ENGG,CS Computers,GM,50480
ENGG,EC Electronics,GM,81638
ENGG,ME Mechanical,GM,6706
ENGG,Intelligence,GM,77587
ENGG,CE Civil,GM,6504
ENGG,Engineering,GM,87514
ENGG,CS Computers,GM,65069
ENGG,EC Electronics,GM,83791
ENGG,ME Mechanical,GM,3006
ENGG,RI Robotics and AI,GM,94031
ENGG,"CA CS (AI, MachineLearning)",GM,48758
ENGG,and Design,GM,75997
ENGG,CE Civil,GM,6132
ENGG,CS Computers,GM,49576
ENGG,Security,GM,62166
ENGG,Data Sc.,GM,65032
ENGG,EC Electronics,GM,67724
ENGG,EE Electrical,GM,87827
ENGG,ME Mechanical,GM,1799
ENGG,"AD ArtificialIntel, Data Sc",GM,59257
ENGG,Intelligence,GM,63738
ENGG,CS Computers,GM,51794
ENGG,EC Electronics,GM,88103
ENGG,ME Mechanical,GM,6747
ENGG,"CA CS (AI, MachineLearning)",GM,96857
ENGG,CE Civil,GM,7621
ENGG,CS Computers,GM,83869
ENGG,EC Electronics,GM,98351
ENGG,ME Mechanical,GM,5240
ENGG,Intelligence,GM,48847
ENGG,CE Civil,GM,1439
ENGG,CS Computers,GM,38224
ENGG,EC Electronics,GM,54239
ENGG,IE Info.Science,GM,49398
ENGG,ME Mechanical,GM,1220
ENGG,Intelligence,GM,97761
ENGG,and Design,GM,1947
ENGG,CE Civil,GM,8541
ENGG,CS Computers,GM,87728
ENGG,EC Electronics,GM,0645
ENGG,EE Electrical,GM,2805
ENGG,ME Mechanical,GM,9634
ENGG,Intelligence,GM,80735
ENGG,CE Civil,GM,6666
ENGG,CS Computers,GM,70972
ENGG,EC Electronics,GM,91704
ENGG,EE Electrical,GM,1606
ENGG,IE Info.Science,GM,79489
ENGG,ME Mechanical,GM,0237
ENGG,Intelligence,GM,18002
ENGG,AR Architecture,GM,192
ENGG,and Design,GM,23816
ENGG,CE Civil,GM,97818
ENGG,Intel.),GM,18302
ENGG,CS Computers,GM,16309
ENGG,Security,GM,20434
ENGG,Data Sc.,GM,19156
ENGG,EC Electronics,GM,23550
ENGG,EE Electrical,GM,33282
ENGG,"IC CS-IoT, CyberSecurity",GM,23290
ENGG,IE Info.Science,GM,20535
ENGG,ME Mechanical,GM,78018
ENGG,CE Civil,GM,4794
ENGG,CS Computers,GM,90838
ENGG,EC Electronics,GM,1599
ENGG,EE Electrical,GM,4577
ENGG,ME Mechanical,GM,2472
ENGG,AR Architecture,GM,106
ENGG,Intelligence,GM,78259
ENGG,CE Civil,GM,7154
ENGG,CS Computers,GM,71188
ENGG,EE Electrical,GM,1611
ENGG,BB B Tech in EC,GM,41572
ENGG,BH B Tech in AI,GM,31251
ENGG,BJ B Tech in EE,GM,77342
ENGG,BL B Tech in AS,GM,53713
ENGG,BP B Tech in CE,GM,3182
ENGG,BW B Tech in CS,GM,39926
ENGG,BX B Tech in CY,GM,42379
ENGG,CQ B Tech in IO,GM,46433
ENGG,CW B Tech in IT,GM,48611
ENGG,DB B Tech in ME,GM,0047
ENGG,IN.TCH.DAT.ANAL,GM,54120
ENGG,INF.TEC.AUG.REA,GM,67917
ENGG,Intelligence,GM,94544
ENGG,CE Civil,GM,53309
ENGG,CS Computers,GM,75561
ENGG,EC Electronics,GM,99099
ENGG,ME Mechanical,GM,10274
ENGG,CS Computers,GM,49316
ENGG,Security,GM,61083
ENGG,EC Electronics,GM,63929
ENGG,ME Mechanical,GM,26676
ENGG,AR Architecture,GM,441
ENGG,AR Architecture,GM,236
ENGG,DG DESIGN,GM,18755
ENGG,CE Civil,GM,70856
ENGG,CS Computers,GM,85674
ENGG,EC Electronics,GM,01901
ENGG,IE Info.Science,GM,04084
ENGG,ME Mechanical,GM,98696
ENGG,AR Architecture,GM,377
ENGG,AR Architecture,GM,396
ENGG,AR Architecture,GM,502
ENGG,AM B Tech in AM,GM,19001
ENGG,AR Architecture,GM,329
ENGG,B.Tech(Agri.Engg),GM,47265
ENGG,BB B Tech in EC,GM,25923
ENGG,BG B Tech in AD,GM,21358
ENGG,BJ B Tech in EE,GM,41485
ENGG,BL B Tech in AS,GM,32012
ENGG,BP B Tech in CE,GM,87934
ENGG,BU B Tech in CI,GM,23018
ENGG,BW B Tech in CS,GM,16832
ENGG,CL B Tech in EO,GM,27740
ENGG,CN B Tech in IB,GM,24306
ENGG,CU B Tech in IS,GM,21419
ENGG,DB B Tech in ME,GM,82459
ENGG,DD B Tech in MS,GM,51149
ENGG,DH B Tech in RAI,GM,24839
ENGG,DK B Tech in SS,GM,26950
ENGG,Engg.,GM,61198
ENGG,BB B Tech in EC,GM,17159
ENGG,BH B Tech in AI,GM,15369
ENGG,BJ B Tech in EE,GM,28483
ENGG,BL B Tech in AS,GM,16574
ENGG,BP B Tech in CE,GM,63538
ENGG,BW B Tech in CS,GM,14755
ENGG,CU B Tech in IS,GM,16985
ENGG,DA B Tech in MC,GM,3428
ENGG,DB B Tech in ME,GM,53482
ENGG,DJ B Tech in RO,GM,24783
ENGG,AM B Tech in AM,GM,31495
ENGG,BB B Tech in EC,GM,49567
ENGG,BJ B Tech in EE,GM,63110
ENGG,BN B Tech in BD,GM,48846
ENGG,BP B Tech in CE,GM,11556
ENGG,BQ B Tech in CG,GM,48111
ENGG,BU B Tech in CI,GM,47705
ENGG,BV B Tech in CO,GM,44859
ENGG,BW B Tech in CS,GM,40410
ENGG,BX B Tech in CY,GM,47104
ENGG,BY B Tech in DO,GM,53523
ENGG,BZ B Tech in DS,GM,43727
ENGG,CQ B Tech in IO,GM,57977
ENGG,CU B Tech in IS,GM,46850
ENGG,CX B Tech in IY,GM,53843
ENGG,CZ B Tech in LC,GM,55226
ENGG,DB B Tech in ME,GM,99030
ENGG,DE B Tech in PE,GM,85153
ENGG,DM B.TECH IN CS NW,GM,55422
ENGG,DN B.Tech in VLSI,GM,68732
ENGG,Intelligence,GM,87548
ENGG,CE Civil,GM,16824
ENGG,CS Computers,GM,80981
ENGG,EC Electronics,GM,10475
ENGG,IE Info.Science,GM,10036
ENGG,ME Mechanical,GM,16466
ENGG,AE Aeronaut.Engg,GM,72437
ENGG,CS Computers,GM,52209
ENGG,Engineering,GM,10064
ENGG,EC Electronics,GM,63276
ENGG,ME Mechanical,GM,12529
ENGG,AM B Tech in AM,GM,27110
ENGG,BB B Tech in EC,GM,30053
ENGG,BL B Tech in AS,GM,21178
ENGG,BQ B Tech in CG,GM,28767
ENGG,BW B Tech in CS,GM,26325
ENGG,BX B Tech in CY,GM,31148
ENGG,BZ B Tech in DS,GM,29497
ENGG,DB B Tech in ME,GM,71503
ENGG,DH B Tech in RAI,GM,34012
ENGG,COMP.SC.ART.INT,GM,29635
ENGG,AR Architecture,GM,399
ENGG,BT Bio Technology,GM,40538
ENGG,CE Civil,GM,53899
ENGG,Intel.),GM,7942
ENGG,CS Computers,GM,6368
ENGG,EC Electronics,GM,11898
ENGG,EE Electrical,GM,23321
ENGG,Design),GM,16983
ENGG,ME Mechanical,GM,53399
ENGG,Robot.,GM,24448
ENGG,AR Architecture,GM,498
ENGG,AR Architecture,GM,42
ENGG,AR Architecture,GM,196
ENGG,AR Architecture,GM,352
ENGG,AR Architecture,GM,66
ENGG,AR Architecture,GM,476
ENGG,"CA CS (AI, Machineearning)",GM,59973
ENGG,CE Civil,GM,67311
ENGG,CS Computers,GM,75842
ENGG,ata Sc.,GM,83441
ENGG,EC Electronics,GM,79508
ENGG,IE Info.Science,GM,83306
ENGG,ME Mechanical,GM,50908
ENGG,"AD Artificialntel, Data Sc",GM,54597
ENGG,"CA CS (AI, Machineearning)",GM,64639
ENGG,CE Civil,GM,44038
ENGG,CS Computers,GM,46735
ENGG,EC Electronics,GM,85127
ENGG,"IC CS-IoT, Cyberecurity",GM,70338
ENGG,IE Info.Science,GM,69015
ENGG,ME Mechanical,GM,54606
ENGG,"CA CS (AI, Machineearning)",GM,52964
ENGG,Bus Sys.,GM,63981
ENGG,CS Computers,GM,60761
ENGG,Security,GM,56574
ENGG,Data Sc.,GM,64732
ENGG,EC Electronics,GM,73065
ENGG,Computer,GM,80867
ENGG,Design),GM,82116
ENGG,ME Mechanical,GM,04898
ENGG,RI Robotics and AI,GM,68352
ENGG,COMP.APPL,GM,31042
ENGG,BW B Tech in CS,GM,03255
ENGG,CW B Tech in IT,GM,17737
ENGG,AM B Tech in AM,GM,38916
ENGG,BB B Tech in EC,GM,39304
ENGG,BQ B Tech in CG,GM,42913
ENGG,BV B Tech in CO,GM,47371
ENGG,BW B Tech in CS,GM,37532
ENGG,BZ B Tech in DS,GM,43845
ENGG,CW B Tech in IT,GM,48704
ENGG,"AD ArtificialIntel, Data Sc",GM,54246
ENGG,"CA CS (AI, MachineLearning)",GM,52788
ENGG,CE Civil,GM,12315
ENGG,CS Computers,GM,47218
ENGG,EC Electronics,GM,58724
ENGG,ME Mechanical,GM,23122
ENGG,AR Architecture,GM,277
ENGG,AR Architecture,GM,224
ENGG,DG DESIGN,GM,12469
ENGG,UP Planning,GM,87348
ENGG,UR Planning,GM,20131
ENGG,AR Architecture,GM,405
ENGG,AR Architecture,GM,332
ENGG,LA B Plan,GM,34466
ENGG,CS Computers,GM,40755
ENGG,ntelligence,GM,54675
ENGG,CE Civil,GM,31595
ENGG,CS Computers,GM,45645
ENGG,EC Electronics,GM,61555
ENGG,ME Mechanical,GM,35785
ENGG,AR Architecture,GM,18
ENGG,"CA CS (AI, Machineearning)",GM,53216
ENGG,CE Civil,GM,46732
ENGG,CS Computers,GM,44467
ENGG,EC Electronics,GM,58578
ENGG,ME Mechanical,GM,35340
ENGG,AR Architecture,GM,481
ENGG,CE Civil,GM,29659
ENGG,CS Computers,GM,54116
ENGG,EC Electronics,GM,84808
ENGG,EE Electrical,GM,05410
ENGG,ME Mechanical,GM,79361
ENGG,CE Civil,GM,56774
ENGG,CS Computers,GM,75113
ENGG,EC Electronics,GM,99608
ENGG,EE Electrical,GM,13147
ENGG,ME Mechanical,GM,10333
ENGG,CE Civil,GM,65707
ENGG,CS Computers,GM,57402
ENGG,EC Electronics,GM,75265
ENGG,EE Electrical,GM,00193
ENGG,ME Mechanical,GM,79162
ENGG,CS Computers,GM,7846
ENGG,EC Electronics,GM,9436
ENGG,IE Info.Science,GM,10225
ENGG,AR Architecture,GM,146
ENGG,BB B Tech in EC,GM,91123
ENGG,BW B Tech in CS,GM,77364
ENGG,BZ B Tech in DS,GM,97791
ENGG,CL B Tech in EO,GM,08181
ENGG,DH B Tech in RAI,GM,06306
ENGG,AERONAUT. ENGG.,GM,86491
ENGG,MECH.SMAR.MANU,GM,49125
ENGG,BG B Tech in AD,GM,53956
ENGG,BW B Tech in CS,GM,37388
ENGG,CL B Tech in EO,GM,61782
ENGG,CM B Tech in EV,GM,88149
ENGG,DF B Tech in RA,GM,00815
ENGG,S.AND BUSI.SYS,GM,82932
ENGG,AR Architecture,GM,451
ENGG,ntelligence,GM,62787
ENGG,AU Automobile,GM,29555
ENGG,CS Computers,GM,69476
ENGG,"AD Artificialntel, Data Sc",GM,43757
ENGG,ntelligence,GM,42758
ENGG,obotic Engg,GM,76782
ENGG,nd Design,GM,68584
ENGG,nvironment Engg,GM,04065
ENGG,CS Computers,GM,3213
ENGG,BW B Tech in CS,GM,6777
ENGG,"AD Artificialntel, Data Sc",GM,34956
ENGG,ntelligence,GM,33694
ENGG,nd Design,GM,41956
ENGG,CS Computers,GM,23568
ENGG,IE Info.Science,GM,32927
ENGG,BF B Tech in DS,GM,58638
ENGG,CW B Tech in IT,GM,90193
ENGG,DI B Tech in RE,GM,98675
ENGG,DL B.TECH IN CS,GM,66285
ENGG,CIENCE,GM,87592
ENGG,ZC CSC,GM,71573
ENGG,BG B Tech in AD,GM,64491
ENGG,CS Computers,GM,44327
ENGG,omputer,GM,81589
ENGG,BB B Tech in EC,GM,64830
ENGG,BG B Tech in AD,GM,49490
ENGG,CS Computers,GM,34770
ENGG,ME Mechanical,GM,22667
ENGG,"AD Artificialntel, Data Sc",GM,75029
ENGG,CE Civil,GM,39297
ENGG,CS Computers,GM,64567
ENGG,EC Electronics,GM,92717
ENGG,"AD Artificialntel, Data Sc",GM,60101
ENGG,CE Civil,GM,89850
ENGG,CS Computers,GM,41206
ENGG,EC Electronics,GM,85129
ENGG,AR Architecture,GM,388
ENGG,AR Architecture,GM,502
ENGG,AR Architecture,GM,286
ENGG,AR Architecture,GM,341
ENGG,"AD Artificialntel, Data Sc",GM,83233
ENGG,ntelligence,GM,79797
ENGG,"CA CS (AI, Machineearning)",GM,88102
ENGG,ntel.),GM,93178
ENGG,CS Computers,GM,76732
ENGG,DC Data Sciences,GM,96867
ENGG,EC Electronics,GM,93271
ENGG,omputer,GM,02746
ENGG,IE Info.Science,GM,91741
ENGG,AR Architecture,GM,58
ENGG,CS Computers,GM,91613
ENGG,EC Electronics,GM,03275
ENGG,IE Info.Science,GM,02138
ENGG,"AD Artificialntel, Data Sc",GM,77892
ENGG,"CA CS (AI, Machineearning)",GM,76152
ENGG,CS Computers,GM,66501
ENGG,ecurity,GM,74841
ENGG,ata Sc.,GM,80195
ENGG,EC Electronics,GM,75183
ENGG,IE Info.Science,GM,82220
ENGG,ME Mechanical,GM,42060
ENGG,CS Computers,GM,89855
ENGG,EC Electronics,GM,97607
ENGG,EE Electrical,GM,37483
ENGG,PHARM. ENGG.,GM,94424
ENGG,BB B Tech in EC,GM,56119
ENGG,BO B Tech in BT,GM,50170
ENGG,BW B Tech in CS,GM,55638
ENGG,LE B Tech in AIML,GM,55823
ENGG,LK B Tech in IOT,GM,69530
ENGG,COM.SCE.ENG(ROBO),GM,68640
ENGG,CS.ENG(DAT ANA),GM,66546
ENGG,SYS. VLSI,GM,85691
ENGG,BB B Tech in EC,GM,86920
ENGG,BJ B Tech in EE,GM,1652
ENGG,BT Bio Technology,GM,87533
ENGG,BW B Tech in CS,GM,54488
ENGG,CE Civil,GM,5091
ENGG,CU B Tech in IS,GM,70281
ENGG,LD B Tech in DS,GM,79303
ENGG,LE B Tech in AIML,GM,70295
ENGG,LF B Tech in CC,GM,0396
ENGG,LG B Tech in CS,GM,89037
ENGG,LH B Tech in IS,GM,0695
ENGG,LJ B Tech in BS,GM,2354
ENGG,LK B Tech in IOT,GM,3215
ENGG,Automation,GM,1817
ENGG,DESIGN,GM,4767
ENGG,Intelligence,GM,88217
ENGG,CS Computers,GM,87958
ENGG,EC Electronics,GM,1285
ENGG,IE Info.Science,GM,1490
ENGG,"AD ArtificialIntel, Data Sc",GM,75655
ENGG,CS Computers,GM,58890
ENGG,EC Electronics,GM,88000
ENGG,IE Info.Science,GM,93331
ENGG,BW B Tech in CS,GM,32014
ENGG,ND ARTI INT,GM,44107
ENGG,IV.CONST.SUST.,GM,54787
ENGG,NGG. CS.,GM,64597
ENGG,C.ENG.VSLI EMD,GM,65967
ENGG,ECHANICAL,GM,87278
ENGG,ntelligence,GM,76301
ENGG,CS Computers,GM,64513
ENGG,EE Electrical,GM,10394
ENGG,IE Info.Science,GM,86515
ENGG,ME Mechanical,GM,59514
ENGG,CS Computers,GM,64413
ENGG,EC Electronics,GM,05680
ENGG,EE Electrical,GM,26499
ENGG,NG (AIML),GM,88470
ENGG,CS Computers,GM,82421
ENGG,EC Electronics,GM,14864
ENGG,EE Electrical,GM,36961
ENGG,NG (AIML),GM,13381
ENGG,Intelligence,GMK,6053
ENGG,CE Civil,GMK,54450
